CCT6P1	3
CCT6P3	4
CCT7	4.71457769877925
CCT8	11.8916686378891
CCT8L2	5.18807877082978
CCZ1	2
CCZ1B	4
CD101	6.69724137372183
CD109	13.3795423377671
CD14	1.38240706295427
CD151	5.1561350881823
CD163	4
CD163L1	36.3246300914413
CD164	1.33427958361695
CD164L2	1.37078350447813
CD177	1.50769792955607
CD180	5
CD19	9.48571868920678
CD1A	2.93033222180136
CD1B	7.7689581652026
CD1C	6.2965026320793
CD1D	5.18566035328793
CD1E	9
CD2	6.45896129948397
CD200	3.79947867859992
CD200R1	10.1338053761439
CD200R1L	5
CD207	5.13231355060814
CD22	10.7608985898571
CD226	2
CD244	8.74304416708006
CD247	5.1309765468198
CD248	10.4279997224844
CD27	1.29429951787799
CD27-AS1	1
CD274	3.86986808888153
CD276	1.70545569276138
CD28	2.55755975900715
CD2AP	8.063074568656
CD2BP2	3.02743046840995
CD300A	6.40467756595734
CD300C	1.30615920248722
CD300E	4
CD300LB	1
CD300LD	1
CD300LF	5.82704034057685
CD300LG	13.9353744626971
CD33	6.43823931738308
CD34	9.10925918818224
CD36	9.37809602329463
CD37	4.06981096963183
CD38	3.85292245208062
CD3E	3
CD3EAP	2.72091451020013
CD3G	3
CD4	7
CD40	3.19686433261661
CD40LG	1.37706194487389
CD44	4
CD46	5.31961625018058
CD47	10.2738919660554
CD48	2.58364449735738
CD5	6.70105170904967
CD53	6.47215214266819
CD55	4.02584440835129
CD58	2.66429996467303
CD59	3.86088949038393
CD5L	7.67324265473819
CD6	1.35927476167547
CD63	3
CD68	4
CD69	4.15974604051382
CD7	2.607226482563
CD70	1.28500527662488
CD72	14.7024368918554
CD74	5.24640950787176
CD79B	5.70989836872651
CD80	1.72752841119249
CD83	3
CD84	5.13712478928525
CD86	9.62597697139504
CD8A	3
CD8B	4
CD9	10.5811294359285
CD93	13.9941558085799
CD96	7.95578852192909
CD97	14.1055185109055
CD99	4
CD99L2	7.61268667029334
CDA	1.27928274242427
CDADC1	3.8034636150497
CDAN1	5.26265691682653
CDC123	7.46347895918535
CDC14A	8.26776863350012
CDC14B	1.94002767038674
CDC16	5.73721236132995
CDC20	1.82093337060832
CDC20B	5.15694787585559
CDC23	2
CDC25A	1.75383617117682
CDC25B	6.6398934324238
CDC25C	14.916246154915
CDC27	12.9916179601779
CDC34	1.42791438325698
CDC37	3.87615485212725
CDC37L1	4.72954806029147
CDC40	5.64408477740691
CDC42BPA	27.763902402354
CDC42BPB	18.8590383944206
CDC42BPG	11.5228706262339
CDC42EP1	11.7113365538834
CDC42EP2	1.49108323268916
CDC42EP3	3.7387049333701
CDC42EP4	1.51070894612897
CDC42SE1	1.60490396932809
CDC45	3.51978435122853
CDC5L	10
CDC6	12.9000405979638
CDC7	5.17784553581301
CDC73	10.495309450809
CDCA2	10.7832110733885
CDCA3	3.790805140727
CDCA4	6.97631643980796
CDCA5	1.89334961822874
CDCA7	7.73561417053481
CDCA7L	4.12825960296681
CDCA8	3.82040066641794
CDCP1	10.8163944424829
CDCP2	1.40144645999961
CDH1	158.386682566763
CDH10	12.2965248193266
CDH11	11.6317550790913
CDH12	16.8075935812981
CDH13	5.32826619841319
CDH15	6.92982385745221
CDH16	7
CDH17	9.95710909177011
CDH18	1.2816816763467
CDH19	13.1253693387066
CDH2	4.52445817571062
CDH20	17.4941782629452
CDH22	6.14808840164169
CDH23	37.173303470092
CDH24	19.0296887059053
CDH26	22.4033920603624
CDH3	3
CDH4	11.1448565861252
CDH5	3.45907172488991
CDH6	10.443147947976
CDH7	10.2919797358116
CDH8	19.8628161798206
CDH9	17
CDHR1	14.3543434423132
CDHR2	14.48519190918
CDHR3	8.14154725481131
CDHR4	6.80329776926007
CDHR5	3.85771445799105
CDIPT	1.30379877238247
CDK1	3.8336368511666
CDK10	4
CDK11A	10.262065391577
CDK11B	7.7109582147612
CDK12	19.7147651799812
CDK13	5
CDK14	13.0519823556061
CDK15	4.10503050419362
CDK16	5.1630080686236
CDK17	5.11684584127782
CDK18	12.7960053190683
CDK19	12
CDK2	4.75168237414661
CDK20	4.05416787987149
CDK2AP2	1.69410967884207
CDK3	4.04890869580475
CDK4	1.67953651738061
CDK5	3.72734183113441
CDK5R1	1.5707113162052
CDK5RAP1	15.4029369419111
CDK5RAP2	19.7608547124615
CDK5RAP3	2.65766958071077
CDK6	6.76529002050674
CDK7	4.92110411185584
CDK8	1
CDK9	1.30335319385326
CDKAL1	6
CDKL1	7.10896778882135
CDKL2	3.21013185051448
CDKL3	4.08584554964771
CDKL4	5.13712146066552
CDKL5	12.3504403713568
CDKN1A	1.2966328242447
CDKN1B	13
CDKN2A	3.29823229802811
CDKN2AIP	6.1663259580503
CDKN2D	1.66028445408127
CDO1	9.35883484041227
CDON	9.52692101245808
CDR1	4.51442519537425
CDR2	6.49390697577672
CDR2L	1.49960652823077
CDRT1	6
CDRT15	1
CDRT15P1	1
CDS1	6.93596238037083
CDS2	6
CDSN	2.68478683658591
CDT1	3.35933030408959
CDV3	1.34686274841776
CDX2	3
CDX4	3
CDYL	10.6570420736825
CDYL2	5.23117437238891
CEACAM1	5.30145926600192
CEACAM16	3.88373865541515
CEACAM18	6
CEACAM19	3.9563033709367
CEACAM20	7.8967798682531
CEACAM21	3
CEACAM3	2
CEACAM4	4
CEACAM5	7.99779686510448
CEACAM6	1.5144204418116
CEACAM7	1.34082734459709
CEACAM8	2.69324305400754
CEACAMP10	3
CEBPE	1.42077370005058
CECR1	4
CECR2	25.6279658417208
CECR5	4.09330286754952
CECR6	1
CEL	12.8077007799595
CELA1	3.93237262444136
CELA2A	3.87132284289216
CELA2B	4
CELA3A	1
CELA3B	10.3354746545113
CELF1	5
CELF2	10.7495574662354
CELF3	1.81536476301579
CELF4	6.39091257127803
CELF6	3.15455151463125
CELP	6
CELSR1	22.9150489374917
CELSR2	31.4887964423878
CELSR3	33.3932173411032
CEMP1	4.14087009414626
CEND1	3.13635899216913
CENPA	1.86004931943585
CENPB	2.86066610962619
CENPBD1	2.58212880398905
CENPC1	7.87357860714717
CENPE	45.45610140695
CENPF	27.9299334761471
CENPH	1.72120215415818
CENPI	14.8080485745712
CENPJ	7.71588137580757
CENPK	5.09421799998648
CENPL	5.90395769348813
CENPN	3.73294263283983
CENPO	8.86212085535349
CENPP	1.76773684170943
CENPQ	1.32823665240648
CENPW	1.68184476545043
CEP104	3
CEP112	7
CEP120	16.6267245599243
CEP128	11
CEP135	5.16187616312348
CEP152	25.4038645690442
CEP164	9.05543353704
CEP170	14
CEP170P1	1
CEP19	4
CEP192	20.0776071392405
CEP250	25.4682336752218
CEP290	15.6404136382589
CEP350	43.7014422712024
CEP41	6
CEP44	5
CEP55	9.32412976827656
CEP57	11.6680821624964
CEP57L1	2
CEP63	8.74332390366629
CEP68	13.5373412001964
CEP70	9.53759047160416
CEP72	5.57482858221554
CEP76	2.59479423982767
CEP78	9.74597514874469
CEP85	9
CEP85L	5
CEP89	7
CEP95	11
CEP97	6.4293098606521
CEPT1	5.77850055750052
CER1	2.68584685442592
CERCAM	10.9281289953845
CERK	4.35650425123675
CERKL	5.83186209993914
CERS1	3
CERS2	5
CERS3	3
CERS4	2
CERS5	2
CERS6	2
CES1	7.23063385630179
CES1P1	4
CES2	5.44301232426605
CES3	2.61608095626768
CES4A	1
CES5A	8
CES5AP1	2
CETN2	4.87059785738708
CETN3	1
CETP	5.26611459243378
CFB	6.53449500752876
CFDP1	1
CFH	26.269627303136
CFHR1	2.64828483581525
CFHR2	2
CFHR3	5.25298804163631
CFHR4	5.13603890531785
CFHR5	9
CFI	3.85709487617723
CFL1	1.77608323580686
CFL2	3.4682019688641
CFLAR	3.32629100280331
CFP	7.10688757653478
CFTR	21.266601176412
CGA	1.78201812876439
CGB	1
CGB1	2.60278825199622
CGB2	2.55947253644089
CGB7	1.52688031555331
CGN	13.3837911381216
CGNL1	12.6248577838909
CGREF1	1.34769628670633
CGRRF1	1.69335516763375
CH25H	1.45476372295867
CHAC1	1.4409894149455
CHAD	1
CHADL	4.1478893494817
CHAF1A	12.0442061839077
CHAF1B	4.91729480472129
CHAMP1	5
CHAT	3.9978160375455
CHCHD1	1.80445022989655
CHCHD10	1.34235158668007
CHCHD2	3.32682032918734
CHCHD3	3.99646504812666
CHCHD5	1.5456825076362
CHCHD6	2.68468036029744
CHCHD8	1.83151901189227
CHD1	15.3921533958621
CHD1L	14.6783706408538
CHD2	22.5290317300733
CHD3	19
CHD4	49.799880689764
CHD5	21
CHD6	34.2180399060916
CHD7	20
CHD8	21
CHD9	29.4958183106143
CHEK1	3.70279796314512
CHEK2	9.09137806865995
CHEK2P2	4
CHERP	7.35782590302163
CHFR	11.6743361258402
CHGA	4.00670135392618
CHGB	11.7326056030297
CHI3L1	16.3574744882029
CHI3L2	2.83501551690547
CHIA	3
CHIC1	3.01531215529011
CHIC2	4.26132536104042
CHID1	1.31988455783628
CHIT1	4
CHKA	3
CHKB	6.83030042483299
CHL1	13.8548388955956
CHM	10.087549218634
CHML	7.30242691577984
CHMP2A	5.91406407659839
CHMP3	2
CHMP4B	1.72942281212913
CHMP4C	1.31553383192927
CHMP7	2
CHN1	11.6020050687036
CHN2	5
CHODL	1.83971575249271
CHORDC1	8.39749827565211
CHP1	3
CHP2	2.6105030041778
CHPF	6.93838898148894
CHPF2	1.67477880290937
CHPT1	6.29615672140935
CHRD	6.59256681752999
CHRDL1	5.80620038827745
CHRDL2	1
CHRFAM7A	5.05212317923906
CHRM1	5.49653753370449
CHRM2	10.2770716080759
CHRM3	8.9398785419685
CHRM4	6.39378089411626
CHRNA1	7
CHRNA10	4
CHRNA2	1
CHRNA3	2
CHRNA4	6
CHRNA5	2
CHRNA6	6
CHRNA7	6
CHRNA9	2
CHRNB1	2.69894748782917
CHRNB2	9.47928405388821
CHRNB3	3
CHRNB4	10.305639268696
CHRND	6
CHRNG	2
CHST1	6.03990994396064
CHST10	1.35987443056692
CHST11	5.0204658816261
CHST12	2
CHST15	9.64405240753848
CHST2	10.1966604019021
CHST3	5.92760389847889
CHST4	1.4086784837084
CHST5	5.16783099453794
CHST6	1.52613121097487
CHST7	1.71066853153445
CHST8	2.58232821774783
CHST9	9.65903397090539
CHST9-AS1	1
CHSY1	5.12369066870653
CHSY3	13.0394903222714
CHTF18	13.2769989416995
CHTOP	2
CHUK	10
CHURC1-FNTB	5
CIAO1	5.25505436301596
CIAPIN1	4.40117956609511
CIB2	3.12946082312251
CIB3	1.91094047729301
CIB4	4.28399282112265
CIC	9
CIDEA	5.31210694706148
CIDEB	4.02752782782711
CIDECP	6.50551859480283
CIITA	8
CILP	10
CILP2	1.92587874600377
CINP	2.64529408089342
CIR1	2.66997922111152
CIRBP	7.42281870309161
CIRBP-AS1	2
CIRH1A	7.69386826281401
CISD3	4.79231095945117
CISH	5.86980304988305
CIT	36.2709878593563
CITED1	3.07547580793769
CITED2	3.19280901899344
CIZ1	9.24626927926388
CKAP2	12.4363585913474
CKAP2L	12.9827488643126
CKAP4	3.49067292108836
CKAP5	22.6967522452902
CKB	2.62177390567533
CKLF	3.21779351488996
CKM	1.28993425519482
CKMT1A	1.33079192093954
CKMT1B	2.66172402463364
CKMT2	14.4508394078498
CKS1B	1.73276269502572
CLASP1	15.9277822654321
CLASP2	11.9842087416518
CLASRP	5
CLC	1.2883255118408
CLCA1	11.5741823275132
CLCA2	15.8545542138359
CLCA4	6.82601404756894
CLCC1	1.36067931771312
CLCF1	1
CLCN1	4.47078627823742
CLCN2	8.5956460893216
CLCN3	6.6530435207605
CLCN4	13.6049040694301
CLCN5	2
CLCN6	17.2064938971971
CLCN7	9.72011228526585
CLCNKA	15.4455330723795
CLCNKB	7.7860106195054
CLDN1	1.28938356001243
CLDN10	4.81941848080951
CLDN11	3.9340831394611
CLDN12	3
CLDN14	4.78205138987012
CLDN15	2.91128323346662
CLDN16	2.65973898881082
CLDN17	4
CLDN18	8.82291584048176
CLDN19	5.20506776656067
CLDN2	4.6493834839818
CLDN22	2.63168207736847
CLDN23	1.36612661806172
CLDN24	1
CLDN4	3.98047404884413
CLDN5	3.77570481103077
CLDN6	10.0106575406434
CLDN8	7.24679381380869
CLDN9	1.60541838150563
CLDND1	6.37461500419379
CLDND2	3.31582050636581
CLEC10A	6.55273972660798
CLEC11A	1.51773570412281
CLEC12A	3
CLEC14A	3.44141597579379
CLEC16A	13.4392795182392
CLEC17A	5
CLEC18A	4.08443326551682
CLEC18B	9.38207031668048
CLEC18C	3.98615245505118
CLEC1A	1.8482042743238
CLEC1B	1.27928842640559
CLEC2A	4.03336239239946
CLEC2D	4.08839132079494
CLEC3B	1.79629062398749
CLEC4A	3
CLEC4C	3.92639924662852
CLEC4D	2
CLEC4E	4
CLEC4F	5.30495585780122
CLEC4G	1.6425988405699
CLEC4M	5.70033353725594
CLEC5A	1.84430405449642
CLEC6A	4.64922397070156
CLEC7A	2.89360100167245
CLEC9A	5.7125910148811
CLECL1	3.83716955800944
CLGN	4.52463561760588
CLHC1	2
CLIC1	1.5192197268574
CLIC2	5.26398311949161
CLIC3	1.44802582774699
CLIC4	1.49344096953046
CLIC5	9.19371290518239
CLIC6	3.98337416509438
CLINT1	3.84142969100511
CLIP1	23.2334203867413
CLIP2	14.4852935692838
CLIP3	5.43993388507585
CLIP4	7.86889831069996
CLK1	4.8483556234728
CLK2	12.1523471879234
CLK3	5.12815459350758
CLK4	4.98859903160792
CLMN	10.1335974862717
CLN3	11.8037652492934
CLN5	1.54064354252926
CLN6	1.71334169243746
CLNK	4
CLNS1A	1.72714865674778
CLOCK	5.1519344093589
CLP1	3.87076817731949
CLPB	1.45492803400051
CLPP	3.17543468480429
CLPSL2	1
CLPTM1	3.19814719046965
CLPTM1L	8.4241310358192
CLPX	8.23813569508543
CLRN1	1.35349846446839
CLRN1-AS1	2
CLRN2	5
CLRN3	4.03304098426707
CLSPN	12.7354717060296
CLSTN1	3.84512108503792
CLSTN2	14.4381073931674
CLSTN3	14.6288181325012
CLTA	1.39531233354161
CLTC	13.0441456504659
CLTCL1	6.26733255809485
CLU	5.00966108319573
CLUAP1	4
CLUL1	6
CLVS1	2.98268463989912
CLYBL	7.36281202958393
CMA1	1.71035164309211
CMAS	5.88303716010569
CMBL	1.30428891963882
CMIP	5.30290992916744
CMKLR1	5.28565832399655
CMPK2	1.45269858787421
CMTM2	2.56289322931706
CMTM3	1
CMTM5	8.77663284787922
CMTM7	4.88577863745538
CMYA5	62.5587915276258
CNBD1	9.20653571954477
CNDP1	8.96441766349212
CNDP2	5.8760553626877
CNFN	1.4347885151222
CNGA1	7.34839601179492
CNGA2	12.3405844561358
CNGA3	10.2569744231342
CNGA4	9
CNGB1	12.9046078807266
CNGB3	10.5541139360713
CNIH	1.30712757642185
CNIH2	3.79197641762902
CNIH3	1.3410169147722
CNIH4	3.41082535093906
CNKSR1	10.7760691331786
CNKSR2	31.9568901348636
CNKSR3	5.49023633315441
CNN1	7.24889664428433
CNN2	3.89147173506179
CNN3	3.09716440488217
CNNM1	3.38886600209842
CNNM2	11.5813653618023
CNNM3	1.29146600421221
CNNM4	4.14714609072871
CNOT1	26.1531488654962
CNOT10	6.11646692132218
CNOT2	6
CNOT3	24.3542112070779
CNOT4	2.68605764035332
CNOT6	7.36488932721346
CNOT8	2.61137544550507
CNP	4.22247094567573
CNPPD1	4
CNPY1	3
CNPY2	4.7623930455663
CNPY3	10.8436648978741
CNPY4	1.31830841443515
CNR1	1.79952326335645
CNR2	1.3044031440803
CNRIP1	3.37488481156253
CNST	6.53765341743268
CNTD1	2
CNTD2	1.71567683371258
CNTFR	9.48546009616395
CNTLN	21.9680586189539
CNTN1	26.0914638272389
CNTN2	13.1874803663861
CNTN3	22.7775186669904
CNTN4	24.8921992621878
CNTN5	3.84415209781892
CNTN6	26.0320140682124
CNTNAP1	15
CNTNAP2	20
CNTNAP3	11
CNTNAP3B	15
CNTNAP4	9
CNTNAP5	20
CNTRL	26
CNTROB	5
COA1	3
COASY	11.2368158738075
COBL	5
COBLL1	24.5192472780827
COG1	11
COG2	11.6161030714191
COG3	11.2234472862542
COG4	2.57856192053555
COG5	6
COG6	4.40622013536945
COG7	4.92299682991565
COG8	6.96249278216853
COIL	5.66029454942726
COL10A1	5.95020654649746
COL11A1	21.431058385958
COL11A2	8.0390023937115
COL12A1	44.3819170915349
COL13A1	11.2486382752056
COL14A1	46.6928261491629
COL15A1	10.3555954690143
COL16A1	18.0019148957972
COL17A1	18.5338021312604
COL18A1	14.5255691768812
COL19A1	20.7003540338911
COL1A1	15.8891221761245
COL1A2	20.5232689733493
COL20A1	12.9438875161874
COL21A1	3.26223789979206
COL22A1	29.030961915126
COL23A1	7.13193222727655
COL24A1	15.9591093904086
COL25A1	13.2160407247905
COL27A1	22.6872325080116
COL28A1	12.1962362400965
COL2A1	4
COL3A1	17.0941237446279
COL4A1	15
COL4A2	14.2429166205932
COL4A2-AS2	1
COL4A3	12.1859363977388
COL4A3BP	6.779094750977
COL4A4	20.9480868448928
COL4A5	17
COL4A6	27.9917601747082
COL5A1	29.3050298594784
COL5A2	18.7941562211498
COL5A3	15
COL6A1	9.13533394741749
COL6A2	9
COL6A3	34.5480902641688
COL6A4P1	5
COL6A5	40
COL6A6	32.362829845655
COL7A1	25.6249263361176
COL8A1	13.5782246034449
COL8A2	1
COL9A1	11
COL9A2	3.84814554655585
COL9A3	6.43466669427636
COLEC10	2.77117094066751
COLEC11	1.42180118508716
COLEC12	7.61822610514455
COLQ	8.95682671483693
COMMD1	1
COMMD10	2.63222594487149
COMMD2	2.72000885638077
COMMD3	3.55301535359264
COMMD4	1.64959031992647
COMMD5	3.60158265433045
COMMD7	5.09057401367957
COMMD9	3
COMP	12.3893078228493
COMT	2
COPA	28.7070789031467
COPB1	4.52491923290033
COPB2	26.2452026936935
COPE	5.13544143006365
COPG1	7
COPG2	5.24241627794344
COPS2	1.51452724396847
COPS3	4
COPS4	1.38308251386929
COPS6	4.57110595687468
COPS7A	1.47807093649349
COPS7B	1.33578827494644
COPS8	1.4186477129108
COQ10A	1.44230791262175
COQ10B	2
COQ3	3.87481866835667
COQ4	1.36577414542448
COQ5	1
COQ6	4
COQ9	2
CORIN	10.7617012711257
CORO1A	1.42236412162474
CORO1B	4.59310963570496
CORO1C	10.4130202201724
CORO2A	6.21174237596044
CORO2B	7.78549154945786
CORO6	6.4980177574129
CORO7	14.5899283439599
COTL1	5.3989920587801
COX10	10.5875816934179
COX11	1
COX14	2
COX15	4.27401486747611
COX16	1.4839940645478
COX17	3.33675586484915
COX19	1
COX20	6
COX4I2	2.81687677626175
COX5A	1.40342562197589
COX5B	5.45365101154505
COX6A1	1.63207959156765
COX6C	1.97710534019861
COX7A2	3.19264343966539
COX7A2L	3.89293240496903
COX7B2	4.30808694293648
COX7C	1.30640375202258
COX8A	1.58738719488851
CP	17.3796824602327
CPA1	16.4852919976227
CPA2	4.45937013596803
CPA3	2.56823808625632
CPA4	1.29845418932448
CPA5	2.55809362321524
CPA6	5.14683424069051
CPAMD8	31.2699774470451
CPB1	6.68097980916204
CPB2	5
CPD	9.14909595825735
CPE	3.77581872307112
CPEB1	13.5666212640362
CPEB2	9.04825938811736
CPEB3	6.05962628961843
CPEB4	4.0883376554561
CPED1	17
CPLX2	1.34584767258587
CPLX3	1
CPLX4	1.31064826267502
CPM	1.49607050167363
CPN1	5.12479924129778
CPN2	6.71008018056316
CPNE1	2.90801221370835
CPNE2	3.19302789307588
CPNE3	3.97905762974155
CPNE4	9.10536351418318
CPNE5	6.40629241854592
CPNE6	3
CPNE7	1.51400553598226
CPNE8	15.7979162125902
CPQ	9
CPS1	29.1239049350676
CPSF1	24.189513646623
CPSF2	7.32676903196191
CPSF3	10.7236182448823
CPSF3L	4.07317354372771
CPSF4	4
CPSF6	8.13283054147733
CPSF7	3.98125952998361
CPT1A	10.3221976461021
CPT1B	11.5434573416262
CPT1C	9
CPT2	6.49333288622021
CPVL	4.26050967353467
CPXCR1	5.13447241837604
CPXM1	15.747680969067
CPXM2	7.05168586885214
CPZ	3.87382362869575
CR1	24.3734989330836
CR1L	5.58321860795806
CR2	12.8377530032462
CRABP1	4.2269867954297
CRADD	1.45293464302433
CRAMP1L	12
CRAT	15.7967389909448
CRB1	12.9047584611608
CRB2	3.153476996065
CRB3	1.46854319846089
CRBN	3.43188171658935
CRCP	1.72386291896117
CREB1	4.45928050297277
CREB3	3.04152390948466
CREB3L1	7.24281657791484
CREB3L2	7.66307356246459
CREB3L3	11.6478880666384
CREB3L4	3.12006988060793
CREB5	15.1137115839097
CREBBP	23.9959369071855
CREBL2	3.48878414386514
CREBRF	6
CREBZF	3
CRELD1	3.87648480065208
CRELD2	4.80690856579424
CREM	6
CRHBP	5.04081042650411
CRHR1	6.2098056865244
CRHR2	9.16375182422501
CRIM1	11.7887050066383
CRIP1	3.20821742424389
CRIP2	1.44255383866827
CRIPAK	21.4930694188474
CRISP1	4.20030591625198
CRISP2	1.29692860945716
CRISPLD1	12.4288705397702
CRISPLD2	3
CRK	1.69830915352977
CRKL	1.2962736492658
CRLF1	1.32948093217277
CRLF2	1
CRLF3	5.17937274335646
CRLS1	5.11721578341252
CRMP1	15.7693486142897
CRNKL1	22.9212010117829
CRNN	7
CROCC	19
CROCCP2	67
CROCCP3	4
CROT	7
CRP	5.26296901923446
CRTAC1	9.43766481572692
CRTAM	5.24352539649726
CRTAP	8.17377269410615
CRTC1	5.14462484753822
CRTC2	5.3447377831434
CRTC3	3.00185527730771
CRX	3
CRY1	2.594633297185
CRY2	9.09809950384822
CRYAB	1.9388506497776
CRYBA1	1
CRYBA2	3.51457721658107
CRYBA4	1.32902392185083
CRYBB1	2
CRYBB2	1
CRYBB2P1	1
CRYBB3	2
CRYBG3	28.7279401147338
CRYGA	5
CRYGB	1.27944719318746
CRYGC	5
CRYGD	3.85488594686953
CRYL1	2.97004623877846
CRYM	3
CRYZ	3.90019681357747
CRYZL1	4.99752601106869
CS	7.92952910714879
CSAD	8.55622535267578
CSAG1	5.3600267684621
CSAG4	1
CSDA	1.82583240390915
CSDE1	13.1951647611422
CSE1L	14.8207721963644
CSF1	10.0116553402596
CSF1R	6.76728795663008
CSF2RA	10.7226397558323
CSF2RB	6.56989751650983
CSF3	2.97509365031495
CSF3R	8.11159210706312
CSGALNACT1	4
CSGALNACT2	5
CSH1	2.61477864485919
CSH2	2.66458749947538
CSHL1	5.1364015068181
CSMD1	70.4487442426584
CSMD2	70.611383874583
CSMD3	45.98264283204
CSN1S1	2.91357154548296
CSN1S2AP	1
CSN2	1.32516680750124
CSN3	2.76658160680755
CSNK1A1	5.18788241246537
CSNK1A1L	6.44278855049825
CSNK1A1P1	2
CSNK1E	6.45585430106848
CSNK1G1	2.68917680258569
CSNK1G2	2.87065023966624
CSNK1G3	1.30232920206532
CSNK2A1	4.49458881237021
CSNK2A2	1.76615428462697
CSPG4	19.9650240219079
CSPG4P5	4
CSPG5	2.80585652489648
CSPP1	28.3408328304553
CSRNP1	4.8405831031276
CSRNP2	4.77669201743616
CSRNP3	11.4961352623558
CSRP1	4.74957854247164
CSRP2	3.26337854447047
CSRP2BP	14.0608165965556
CST1	3.93572954818756
CST11	2.57987800928284
CST2	1.92218498194251
CST3	2.59732595558458
CST5	1.72218478352305
CST7	1.30811582542211
CST8	1
CST9	1
CST9L	2.7334180057056
CSTA	1.63660706125845
CSTF1	4.91887423816275
CSTF2	7.07006854001758
CSTF2T	8.01796095587432
CSTF3	15.7730328999511
CSTL1	4.5387443190932
CT45A5	1.35770839386686
CT45A6	1.32050181303112
CT47A6	1
CT47B1	6.50400745767599
CTAG2	3
CTAGE1	5.13275189938232
CTAGE5	16.219830764012
CTAGE8	1
CTAGE9	6
CTBP1	2.83948772239387
CTBP1-AS1	5
CTBP2	8.28928230743607
CTBS	1
CTC1	9
CTCF	20
CTCFL	9.08540539363098
CTDP1	2.74735056894263
CTDSP1	1.46355005429829
CTDSP2	1.88530958840202
CTDSPL	5.10244404440341
CTDSPL2	3.94355605642138
CTGF	5.48742996340468
CTH	5.67096150107398
CTIF	5
CTLA4	1.35202409824237
CTNNA1	8
CTNNA2	17
CTNNA3	8
CTNNAL1	8
CTNNB1	8.44287710171204
CTNNBIP1	1.40319988442582
CTNNBL1	12.2856963976612
CTNND1	10.6225668214949
CTNND2	12
CTNS	2.83556446192986
CTPS1	4
CTPS2	6.61445065986844
CTR9	5
CTRB2	1.32176073029942
CTRC	2
CTRL	2
CTSA	5.73468145051274
CTSB	4.16920094304853
CTSC	2.57319907966763
CTSD	1.59914270191405
CTSE	6
CTSF	9.33580718032136
CTSG	3.29476935728719
CTSH	1.34669362336271
CTSK	1.28876203093372
CTSL1	4
CTSL2	5.16806260719026
CTSL3	3.84246893145815
CTSO	3.4315686540186
CTSS	3
CTSW	2.57026434643681
CTSZ	2.57770559443195
CTTN	3.28986513220259
CTTNBP2	27.5935997232954
CTTNBP2NL	10.8911863819364
CTU2	2.6971036892883
CUBN	59.6559151148979
CUEDC1	2.78444859901098
CUEDC2	1.36820873839606
CUL1	3
CUL2	6.60901272619975
CUL3	8
CUL4A	5.37870923168471
CUL4B	10.3964707860513
CUL5	11.6797758074685
CUL7	19.6579446437433
CUL9	10
CUTA	1.62761356399354
CUX1	11.7451356348618
CUX2	10.0736176929234
CWC15	2.57623710815556
CWC22	8.40973426444257
CWC25	6.2382319459512
CWC27	7.93375280794594
CWF19L1	3
CWF19L2	9.38925642674823
CWH43	12.8498841075669
CX3CL1	3.70260507675342
CX3CR1	6.57676696831998
CXADR	6
CXADRP3	4.0017648777841
CXCL10	1.77850227361938
CXCL17	2
CXCL2	1.95633514268935
CXCL3	1.82347053200029
CXCL6	4.44495858813926
CXCR1	2.63050223742961
CXCR2	1.63885287965676
CXCR2P1	4.76529880111334
CXCR3	9.93957509924781
CXCR4	5.84182785724111
CXCR5	2.84912582333503
CXCR6	1
CXCR7	7.32662054215156
CXXC1	3.84597317925788
CXXC11	3
CXXC4	2
CXXC5	1.48163293810467
CXorf21	2
CXorf22	25.6756588245729
CXorf23	8.54381475106624
CXorf24	1
CXorf26	5.59777445979689
CXorf30	9.04784787141962
CXorf36	9.39464430379659
CXorf38	2.55639438130966
CXorf40A	7.18947989087364
CXorf40B	3.36476088441827
CXorf48	2.56412447424818
CXorf56	2.76213395630958
CXorf57	14.7311247227679
CXorf58	7
CXorf59	1.62043370618653
CXorf61	1.33474860711429
CXorf64	3.92096773295327
CXorf65	7.91664154571116
CXorf66	3
CXorf67	3
CXorf68	1
CXorf69	2
CYB561	1.63986423034852
CYB561D2	3.54911963596918
CYB5A	3
CYB5D1	2.69517420249202
CYB5D2	3.29626730566662
CYB5R1	13.2968581961964
CYB5R2	4
CYB5R4	4
CYB5RL	1.34915824567052
CYBASC3	3
CYBB	3.84615015743475
CYBRD1	7.36114882954892
CYC1	3.20101845541869
CYFIP1	14.3941483422348
CYFIP2	20.1815706470101
CYGB	1.61285405053961
CYHR1	11.4069923303179
CYLC1	5
CYLC2	7
CYLD	5.69799199153424
CYP11A1	3.85897832779072
CYP11B1	10.3391185347206
CYP11B2	6
CYP17A1	4
CYP1A1	2.74997136443362
CYP1A2	5.3284971594228
CYP1B1	2.63610451254553
CYP1B1-AS1	5
CYP20A1	6.24358730317975
CYP21A2	5
CYP24A1	11.9678526372636
CYP26A1	3
CYP26B1	11.0303047693259
CYP27A1	2
CYP27B1	4.26411462668926
CYP27C1	1.47405848942422
CYP2A13	19.0035751282712
CYP2A6	3.07645509343297
CYP2A7	3.8435949624159
CYP2A7P1	1
CYP2B6	7.37498369025745
CYP2C18	9.5258674158035
CYP2C19	11.7772442366639
CYP2C8	5.32898116415812
CYP2C9	3.86044950652558
CYP2D6	5
CYP2D7P1	10.3027638220702
